2017-12-09 03:43:36,127 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59828 ]
2017-12-09 03:43:37,128 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59829 ] 
2017-12-09 03:43:37,128 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59829 ]
2017-12-09 03:43:37,128 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59829 ] 
2017-12-09 03:43:37,129 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59829 ]
2017-12-09 03:43:38,129 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59830 ] 
2017-12-09 03:43:38,129 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59830 ]
2017-12-09 03:43:38,130 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59830 ] 
2017-12-09 03:43:38,130 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59830 ]
2017-12-09 03:43:39,129 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59831 ] 
2017-12-09 03:43:39,129 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59831 ]
2017-12-09 03:43:39,129 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59831 ] 
2017-12-09 03:43:39,129 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59831 ]
2017-12-09 03:43:40,130 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59832 ] 
2017-12-09 03:43:40,130 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59832 ]
2017-12-09 03:43:40,130 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59832 ] 
2017-12-09 03:43:40,130 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59832 ]
2017-12-09 03:43:41,131 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59833 ] 
2017-12-09 03:43:41,131 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59833 ]
2017-12-09 03:43:41,131 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59833 ] 
2017-12-09 03:43:41,131 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59833 ]
2017-12-09 03:43:42,132 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59834 ] 
2017-12-09 03:43:42,132 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59834 ]
2017-12-09 03:43:42,132 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59834 ] 
2017-12-09 03:43:42,132 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59834 ]
2017-12-09 03:43:43,133 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59835 ] 
2017-12-09 03:43:43,133 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59835 ]
2017-12-09 03:43:43,134 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59835 ] 
2017-12-09 03:43:43,134 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59835 ]
2017-12-09 03:43:44,134 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59836 ] 
2017-12-09 03:43:44,134 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59836 ]
2017-12-09 03:43:44,134 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59836 ] 
2017-12-09 03:43:44,134 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59836 ]
2017-12-09 03:43:45,135 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59837 ] 
2017-12-09 03:43:45,135 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59837 ]
2017-12-09 03:43:45,135 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59837 ] 
2017-12-09 03:43:45,135 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59837 ]
2017-12-09 03:43:46,136 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59838 ] 
2017-12-09 03:43:46,136 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59838 ]
2017-12-09 03:43:46,137 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59838 ] 
2017-12-09 03:43:46,137 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59838 ]
2017-12-09 03:43:47,137 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59839 ] 
2017-12-09 03:43:47,138 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59839 ]
2017-12-09 03:43:47,138 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59839 ] 
2017-12-09 03:43:47,138 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59839 ]
2017-12-09 03:43:48,138 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59840 ] 
2017-12-09 03:43:48,138 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59840 ]
2017-12-09 03:43:48,138 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59840 ] 
2017-12-09 03:43:48,138 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59840 ]
2017-12-09 03:43:49,139 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59841 ] 
2017-12-09 03:43:49,139 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59841 ]
2017-12-09 03:43:49,139 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59841 ] 
2017-12-09 03:43:49,140 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59841 ]
2017-12-09 03:43:50,140 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59842 ] 
2017-12-09 03:43:50,140 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59842 ]
2017-12-09 03:43:50,140 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59842 ] 
2017-12-09 03:43:50,140 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59842 ]
2017-12-09 03:43:51,141 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59843 ] 
2017-12-09 03:43:51,141 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59843 ]
2017-12-09 03:43:51,141 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59843 ] 
2017-12-09 03:43:51,142 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59843 ]
2017-12-09 03:43:52,142 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59844 ] 
2017-12-09 03:43:52,142 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59844 ]
2017-12-09 03:43:52,142 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59844 ] 
2017-12-09 03:43:52,142 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59844 ]
2017-12-09 03:43:53,143 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59845 ] 
2017-12-09 03:43:53,143 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59845 ]
2017-12-09 03:43:53,143 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59845 ] 
2017-12-09 03:43:53,143 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59845 ]
2017-12-09 03:43:54,144 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59846 ] 
2017-12-09 03:43:54,144 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59846 ]
2017-12-09 03:43:54,144 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59846 ] 
2017-12-09 03:43:54,144 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59846 ]
2017-12-09 03:43:55,144 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59847 ] 
2017-12-09 03:43:55,144 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59847 ]
2017-12-09 03:43:55,144 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59847 ] 
2017-12-09 03:43:55,144 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59847 ]
2017-12-09 03:43:56,146 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59848 ] 
2017-12-09 03:43:56,146 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59848 ]
2017-12-09 03:43:56,146 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59848 ] 
2017-12-09 03:43:56,146 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59848 ]
2017-12-09 03:43:57,146 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59849 ] 
2017-12-09 03:43:57,147 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59849 ]
2017-12-09 03:43:57,147 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59849 ] 
2017-12-09 03:43:57,147 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59849 ]
2017-12-09 03:43:58,147 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59850 ] 
2017-12-09 03:43:58,148 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59850 ]
2017-12-09 03:43:58,148 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59850 ] 
2017-12-09 03:43:58,148 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59850 ]
2017-12-09 03:43:59,148 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59851 ] 
2017-12-09 03:43:59,148 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59851 ]
2017-12-09 03:43:59,148 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59851 ] 
2017-12-09 03:43:59,148 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59851 ]
2017-12-09 03:44:00,150 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59852 ] 
2017-12-09 03:44:00,150 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59852 ]
2017-12-09 03:44:00,150 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59852 ] 
2017-12-09 03:44:00,150 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59852 ]
2017-12-09 03:44:01,150 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59853 ] 
2017-12-09 03:44:01,150 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59853 ]
2017-12-09 03:44:01,150 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59853 ] 
2017-12-09 03:44:01,150 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59853 ]
2017-12-09 03:44:02,151 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59854 ] 
2017-12-09 03:44:02,151 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59854 ]
2017-12-09 03:44:02,151 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59854 ] 
2017-12-09 03:44:02,152 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59854 ]
2017-12-09 03:44:03,152 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59855 ] 
2017-12-09 03:44:03,152 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59855 ]
2017-12-09 03:44:03,152 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59855 ] 
2017-12-09 03:44:03,153 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59855 ]
2017-12-09 03:44:04,153 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59856 ] 
2017-12-09 03:44:04,153 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59856 ]
2017-12-09 03:44:04,153 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59856 ] 
2017-12-09 03:44:04,153 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59856 ]
2017-12-09 03:44:05,154 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59857 ] 
2017-12-09 03:44:05,154 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59857 ]
2017-12-09 03:44:05,154 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59857 ] 
2017-12-09 03:44:05,154 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59857 ]
2017-12-09 03:44:06,155 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59858 ] 
2017-12-09 03:44:06,155 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59858 ]
2017-12-09 03:44:06,156 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59858 ] 
2017-12-09 03:44:06,156 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59858 ]
2017-12-09 03:44:07,155 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59859 ] 
2017-12-09 03:44:07,156 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59859 ]
2017-12-09 03:44:07,156 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59859 ] 
2017-12-09 03:44:07,156 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59859 ]
2017-12-09 03:44:08,156 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59860 ] 
2017-12-09 03:44:08,156 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59860 ]
2017-12-09 03:44:08,156 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59860 ] 
2017-12-09 03:44:08,157 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59860 ]
2017-12-09 03:44:09,157 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59861 ] 
2017-12-09 03:44:09,157 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59861 ]
2017-12-09 03:44:09,157 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59861 ] 
2017-12-09 03:44:09,158 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59861 ]
2017-12-09 03:44:10,157 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59862 ] 
2017-12-09 03:44:10,157 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59862 ]
2017-12-09 03:44:10,157 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59862 ] 
2017-12-09 03:44:10,158 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59862 ]
2017-12-09 03:44:11,158 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59863 ] 
2017-12-09 03:44:11,158 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59863 ]
2017-12-09 03:44:11,159 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59863 ] 
2017-12-09 03:44:11,159 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59863 ]
2017-12-09 03:44:12,160 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 59864 ] 
2017-12-09 03:44:12,160 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:46 message:UserNotFound    [ 192.168.1.41 , 59864 ]
